.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
down	Mocetinostat:Q9BVS4	Mocetinostat	Q9BVS4	1.41271640963514	0.67865889401405	0.961346809847526	133.541568484075	133.541568484075	61.4047088730151	TRUE	0.972467460017082	0.035498166366134	-20.6649048133278	-19.6237021594681	0.855328311348642	1	0.936245938340872	0.938254710890956	0.852188689803405	0.685102610697991	0.686862416554986	8	6	6	6	8	6	Serine/threonine-protein kinase RIO2	337020825.5	RIOK2	0.761271529888551	0.0125543006757072	0.961335953571331	0.679293288149979	-0.0687195406068933	R_Bin_1
down	Mocetinostat:Q9NP50	Mocetinostat	Q9NP50	1.26846350627785	0.33844049606436	1.00972321610876	728.417965432367	728.417965432367	173.620496107385	TRUE	0.99253264137387	0.0378695407555279	-19.8889119555258	-18.8477093016661	0.855328870949906	1	1.04966352630098	0.972908383548786	0.963600669721421	0.606932932086485	0.362005106591445	2	1	2	1	1	1	SIN3-HDAC complex-associated factor	50806723	SINHCAF	0.427304964539007	0.00681853545841454	1.0097147514181	0.361801624724528	-0.129356398957532	R_Bin_1
down, low confidence	Mocetinostat:P78356	Mocetinostat	P78356	10.1071022308523	0.557050834086775	0.909929995644105	1696.48882553469	1696.48882553469	15642.3567392447	TRUE	0.889197798357901	0.0803318085273133	-10.8646893713427	-9.823486717483	0.855530508385847	1	0.907197137172199	0.844718528565408	0.886846436551513	0.909218218231028	0.557046457655782	3	3	2	2	2	2	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta	131399223.5	PIP4K2B	0.602710233029382	0.0129082087821831	0.909929995644105	0.557050839849385	-0.0619021874445286	R_Bin_1
down, low confidence	Mocetinostat:P13639	Mocetinostat	P13639	-0.000146827045586196	0.999997276981712	0.71104916356112	6201681.78780661	6201681.78780661		TRUE	0.923736831365894	0.0267484856761026	-24.0609429971927	-23.0197403433329	0.855652474012932	1	0.83874183433458	0.855957790825423	0.887169031200615	0.853480550926417	0.843547984461318	49	49	46	49	48	48	Elongation factor 2	32531613399	EEF2	0.998860182370821	0.014495353607108	0.855713529000409	0.855591418994681	-0.0201952196440774	R_Bin_1
down, low confidence	Mocetinostat:Q8IWS0	Mocetinostat	Q8IWS0	-8.88040112343373e-05	1.00145951158526	0.709886177303984	286221.526112973	286221.526112973		TRUE	0.862875475805943	0.0369550718016959	-20.1822425449853	-19.1410398911256	0.855731819645008	1	0.863735990777744	0.810491396276333	0.876167357871879	0.865538558935976	0.865873841972261	12	11	10	14	13	13	PHD finger protein 6	997213795	PHF6	0.89209726443769	0.0153111379849527	0.8557690824876	0.855694556797282	-0.0171299178305273	R_Bin_1
down, low confidence	Mocetinostat:Q04637	Mocetinostat	Q04637	0.0856412865740276	0.707703986777315	1.00022346246316	42.6879967939989	42.6879967939989	542.639994530509	TRUE	0.819876929792491	0.0482068929298347	-16.9926531230968	-15.9514504692371	0.855805590956796	1	0.862671304951149	0.854519446604452	0.870136776283981	0.879397186716019	0.777172135778735	28	25	28	28	26	26	Eukaryotic translation initiation factor 4 gamma 1	3572933740.33333	EIF4G1	0.967198581560284	0.0323644803450491	0.891067076595354	0.820399065359162	-0.0299526956037768	R_Bin_1
down, low confidence	Mocetinostat:Q6NYC1	Mocetinostat	Q6NYC1	2.07835160636576	0.530149995333605	0.900539725999526	2564.9033600366	2564.9033600366		TRUE	0.815336697941828	0.105490109407335	-7.59527094926391	-6.55406829540419	0.855849559969176	1	0.941435434441073	0.812309426128174	0.846216313307057	0.856637244044747	0.550636230301249	8	6	7	9	9	8	Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6	196324476.833333	JMJD6	0.675025329280648	0.0473915176529004	0.900539725745394	0.550829948548386	-0.0704944723572529	R_Bin_1
up	Mocetinostat:P68366	Mocetinostat	P68366	-1.39218869819243	0.892577549516999	1.55603541954686	128.461663416082	128.461663416082	103.85945184137	FALSE	0.908139603151926	0.157387326385364	-2.79415956450839	-1.75295691064866	1.14363767060827	1	0.719543453134421	0.986133042873459	1.15240136073301	1.5539569964526	1.52646808416494	2	2	2	2	2	2	Tubulin alpha-4A chain	161855746.666667	TUBA4A	0.639057750759879	0.0545352920090948	0.89260872359042	1.55449421877923	0.151481410532537	R_Bin_1
down	Mocetinostat:Q96GX2	Mocetinostat	Q96GX2	1.80009628600541	0.486923103787659	1.09410293856667	110.573637269054	110.573637269054	83.2704389320845	TRUE	0.960563511730973	0.0940900515397807	-8.96764950972274	-7.92644685586301	0.85650998068284	1	1.13100871690598	1.14673111487753	0.811467720603184	0.543111659056444	0.445184216143565	1	1	1	1	1	1	Ataxin-7-like protein 3B	64843166.6666667	ATXN7L3B	0.470364741641337	0.0433978688032929	1.09410092275496	0.487105733398966	-0.139229528203004	R_Bin_1
down, low confidence	Mocetinostat:Q9NV31	Mocetinostat	Q9NV31	0.40278841126708	0.820885597025813	1.00501567308995	0.268942615525864	0.268942615525864	0.351796183590177	TRUE	0.966753716438681	0.0202378325250091	-27.4080323352035	-26.3668296813437	0.856537855116623	1	0.901755736542537	0.86606955659308	0.816579941955138	0.820031021518588	0.832430426527006	5	4	5	5	4	5	U3 small nucleolar ribonucleoprotein protein IMP3	250264021.333333	IMP3	0.716691995947315	0.0114914399882652	0.931055181000478	0.823503928296651	-0.0323574750592789	R_Bin_1
down, low confidence	Mocetinostat:P07814	Mocetinostat	P07814	0.0133522683914844	0.707728959890799	1.00000035985706	531.408267316903	531.408267316903	611423.784661282	TRUE	0.913333538314376	0.0287754503015434	-23.1844060927179	-22.1432034388582	0.856615845332389	1	0.871438314725337	0.836637868277435	0.849625154115044	0.882508754559672	0.837257553483495	48	49	43	46	46	47	Bifunctional glutamate/proline--tRNA ligase	8662806312.66667	EPRS1	0.989614994934144	0.0174230915928194	0.862224517068369	0.851001762563489	-0.0219289607783404	R_Bin_1
down	Mocetinostat:P42768	Mocetinostat	P42768	0.284158156962181	0.553683859314663	0.998622718527979	786.599806565716	786.599806565716	3345.66205104428	TRUE	0.961931677466427	0.034975707927315	-20.8428321996071	-19.8016295457474	0.856761574784439	1	0.944160882070815	0.874043367413235	0.876073830619149	0.747065442771607	0.70375395269786	7	6	7	6	6	7	Wiskott-Aldrich syndrome protein	337307255.833333	WAS	0.761651469098278	0.0231264149100269	0.966367015392705	0.699108249707844	-0.0591567454629261	R_Bin_1
down, low confidence	Mocetinostat:Q15149	Mocetinostat	Q15149	0.018707357665135	0.705609245390175	0.999999554444304	574.609405863114	574.609405863114	56852.9162728558	TRUE	0.95440483441732	0.0204866209527198	-27.2614128956164	-26.2202102417567	0.856792078807805	1	0.858386843653474	0.852069723451169	0.860114357225756	0.873754222667263	0.831721161531127	54	58	50	58	50	51	Plectin	1664175567	PLEC	0.931231003039514	0.0117303641807323	0.864696524223618	0.848872253878925	-0.0224927834722404	R_Bin_1
down, low confidence	Mocetinostat:Q29RF7	Mocetinostat	Q29RF7	-0.0339892857353283	1.00012141754849	0.466366945375423	226468485987589	226468485987589	10	TRUE	0.805971963196079	0.0475508390261158	-17.1570841275627	-16.115881473703	0.856899827158909	1	0.89698954742255	0.811672000925271	0.882605017662543	0.826868279393618	0.845911079616564	37	34	33	31	31	36	Sister chromatid cohesion protein PDS5 homolog A	2602856475.5	PDS5A	0.955293819655522	0.0286811836573808	0.876734903069777	0.835830832277231	-0.0259964396933345	R_Bin_1
down, low confidence	Mocetinostat:Q96DV4	Mocetinostat	Q96DV4	3.61978479144171	0.601650567654291	0.917783975257423	1090.33446107446	1090.33446107446	903.743876971936	TRUE	0.832934460347835	0.0917895192439424	-9.26469987536613	-8.22349722150641	0.856910153695544	1	0.824789231524342	0.896881277778685	0.949449290827223	0.784197432211451	0.601774955559898	4	3	3	3	3	2	39S ribosomal protein L38, mitochondrial	111273757.666667	MRPL38	0.574341438703141	0.0263117344233086	0.917783975257422	0.601754296906786	-0.0588666459168756	R_Bin_1
down, low confidence	Mocetinostat:P30041	Mocetinostat	P30041	-5.54391749660313e-05	1.00016647032831	0.713347890485113	2.2319616579378e+19	2.2319616579378e+19		TRUE	0.857189964059791	0.0376757528717717	-19.9504766035425	-18.9092739496827	0.856920555486467	1	0.843544439598459	0.867595730366048	0.827572450846041	0.897201438945374	0.849084295812651	11	9	6	8	9	8	Peroxiredoxin-6	3284796159.33333	PRDX6	0.965172239108409	0.021366686930313	0.856943438811311	0.856897672156074	-0.018103737211886	R_Bin_1
non-regulated	Mocetinostat:Q9UJG1	Mocetinostat	Q9UJG1	3.74500509139775	-0.00121226687396006	0.990650273535698	2123.58218435059	2123.58218435059	7871.7195703763	TRUE	0.975394597496012	0.100579046532619	-8.1673499231105	-7.12614726925077	0.857017768994401	1	0.917274330915305	0.943071578658236	1.10241604740794	0.934830943106242	0	1	1	2	2	2	0	Motile sperm domain-containing protein 1	9398730.5	MOSPD1	0.124620060790274	0.0284642097147101	0.990650273535698	0.00177320208649077	-0.1367995912765	R_Bin_1
down, low confidence	Mocetinostat:O76031	Mocetinostat	O76031	-0.000274589240136401	0.999990872350082	0.714118145150023	32152.791797816	32152.791797816		TRUE	0.805657437258507	0.0452593306936428	-17.7497711104371	-16.7085684565773	0.857190395379914	1	0.82220011558339	0.906413335376141	0.854060242736009	0.837983449735833	0.865509966217909	12	11	9	11	10	11	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial	499486673.166667	CLPX	0.818009118541033	0.0270986127180503	0.8573033622889	0.85707742835778	-0.0193558074026646	R_Bin_1
down	Mocetinostat:O95429	Mocetinostat	O95429	1.41916002632862	0.419477002819475	0.972603168571086	928.525246146111	928.525246146111	746.208403415842	TRUE	0.894999613777397	0.121349618756971	-5.91456784936173	-4.873365195502	0.857243478208824	1	0.843676102562523	1.08131785388909	0.941558233255665	0.68215895278706	0.437640632774387	3	3	2	2	2	1	BAG family molecular chaperone regulator 4	41528972.8333333	BAG4	0.3903242147923	0.0179925848317024	0.972601874706124	0.43781353005189	-0.0981745116025109	R_Bin_1
non-regulated	Mocetinostat:O75771	Mocetinostat	O75771	3.44839472108563	-0.00138724376775048	1.03486955349743	1399.80352128448	1399.80352128448	2797.71963035179	TRUE	0.928981814317899	0.181110018392877	-1.10942113880405	-0.0682184849443246	0.857793073082468	1	0.842158289361282	1.1231623734807	1.17422596041277	0.787377416852364	0	2	2	1	1	1	0	DNA repair protein RAD51 homolog 4	120920324.8	RAD51D	0.588399189463019	0.0615812073443208	1.03486955349742	-0.000211597600350494	-0.14609368658842	R_Bin_1
down, low confidence	Mocetinostat:P53041	Mocetinostat	P53041	1.07553321203727	0.829999716503786	0.999976820992041	0.587470885809461	0.587470885809461	1.17893261410498	TRUE	0.835822067050826	0.0476585526973637	-17.1299320875584	-16.0887294336986	0.858056071371509	1	0.891161315090566	0.838955690295137	0.817814505464428	0.882346504200197	0.789489651403542	16	18	16	16	17	14	Serine/threonine-protein phosphatase 5	1240580214.33333	PPP5C	0.910207700101317	0.0174570401097879	0.97794586662306	0.830004500408282	-0.0314324960138316	R_Bin_1
down	Mocetinostat:O43684	Mocetinostat	O43684	0.17187011408064	0.629533019854299	0.997976935040552	688.738672186804	688.738672186804	3740.06389909155	TRUE	0.833597910747255	0.0564717675162059	-15.0937874557528	-14.0525848018931	0.858086907864455	1	0.891422232454145	0.846947052717734	0.908351695741835	0.818579818234319	0.742130282354288	10	9	9	9	8	9	Mitotic checkpoint protein BUB3	1632418613	BUB3	0.92983789260385	0.0305017279068049	0.931795349708822	0.772130032575695	-0.041327748224684	R_Bin_1
down	Mocetinostat:Q15633	Mocetinostat	Q15633	0.643372656397847	0.196362586815316	0.948995618305887	5639.77932713775	5639.77932713775	9317.70947135	TRUE	0.951239639993448	0.0628654313713285	-13.8067201525234	-12.7655174986636	0.85819212730803	1	0.941326638267891	0.90655871349766	0.848673463550805	0.806901957782135	0.49220527449675	4	3	3	4	4	4	RISC-loading complex subunit TARBP2	90337940.6666667	TARBP2	0.535460992907801	0.036960959723386	0.948335882140177	0.50411954991891	-0.085718083397725	R_Bin_1
down, low confidence	Mocetinostat:Q96CS2	Mocetinostat	Q96CS2	6.54453806951458	0.747349405960922	0.966324272752311	34.0621104317638	34.0621104317638	211.250041073845	TRUE	0.854922565035271	0.0780907321108978	-11.2042207409952	-10.1630180871355	0.858249888534208	1	0.906549948290061	0.992379262497172	0.738004771359254	0.80985735456083	0.694353829991588	6	4	4	5	3	3	HAUS augmin-like complex subunit 1	118365696	HAUS1	0.584219858156028	0.0433356516085115	0.966324272752311	0.747349405960922	-0.0592195177819336	R_Bin_1
down	Mocetinostat:O95336	Mocetinostat	O95336	0.218138905480398	0.555346086912948	0.999516055015124	1599.51632860636	1599.51632860636	6572.90894155393	TRUE	0.917760121316176	0.0453383118541566	-17.728848398993	-16.6876457451333	0.858263746768503	1	0.935099091876568	0.857603414134004	0.845718601502447	0.835662442415148	0.705052986767919	6	7	4	6	6	6	6-phosphogluconolactonase	832717549	PGLS	0.874873353596758	0.0300661544841105	0.951556770737748	0.733615836806432	-0.0509979950621778	R_Bin_1
down	Mocetinostat:Q9BRR8	Mocetinostat	Q9BRR8	0.181784310558524	0.63248363471607	0.999133049397771	532.910546932886	532.910546932886	3132.8329070441	TRUE	0.84100079748196	0.0563995933039543	-15.1091339645353	-14.0679313106756	0.858281693729449	1	0.911061671818464	0.83372331324481	0.905451246129671	0.808158480166665	0.747269696818107	6	6	7	4	8	4	G patch domain-containing protein 1	79955807.1666667	GPATCH1	0.514437689969605	0.03320000347486	0.935459295334368	0.768077912252705	-0.042875233085143	R_Bin_1
down	Mocetinostat:Q14207	Mocetinostat	Q14207	0.292181098157998	0.511725581259743	0.990060314303927	1738.68014033823	1738.68014033823	3945.68176291101	TRUE	0.963373030341237	0.0343829972730626	-21.0479312127335	-20.0067285588738	0.858527628586156	1	0.905077386711313	0.927068335936793	0.844639692430072	0.785497220280619	0.67918655357208	6	7	7	5	3	5	Protein NPAT	45454437.8333333	NPAT	0.407674772036474	0.0195395078342084	0.963971030396934	0.691063755911956	-0.0584353249982402	R_Bin_1
non-regulated	Mocetinostat:Q0GE19	Mocetinostat	Q0GE19	10.9046240924792	-0.00156766719938723	1.155711809249	520.345963242162	520.345963242162		TRUE	0.84787114660234	0.399709589987615	8.39018176552057	9.43138441938029	0.858533776390634	1	0.805340630465953	1.55786104540704	1.25964692618252	0	0	1	1	1	1	0	0	Sodium/bile acid cotransporter 7	21172030	SLC10A7	0.263804457953394	0.129823472034836	1.155711809249	-0.00156766719937561	-0.220406743160639	R_Bin_1
down, low confidence	Mocetinostat:Q96H20	Mocetinostat	Q96H20	0.414856525937364	0.842707063451189	1.00211619686431	0.0318125551634003	0.0318125551634003	0.1416040881746	TRUE	0.830960685475491	0.0440972673233362	-18.0619035542904	-17.0207009004306	0.858673935488412	1	0.892834267857101	0.85096757279721	0.820476417230107	0.816543536358408	0.887307749186599	3	4	2	2	3	3	Vacuolar-sorting protein SNF8	215722535	SNF8	0.693009118541033	0.0279937294952009	0.903824627198917	0.843538081366288	-0.0235092744037197	R_Bin_1
down, low confidence	Mocetinostat:Q06609	Mocetinostat	Q06609	3.73401982444131	0.601002924482639	0.919950624180573	1106.50635075294	1106.50635075294	2114.84671327568	TRUE	0.824733466802946	0.0950100359220518	-8.85088700753017	-7.80968435367044	0.858943202163863	1	0.935276368084396	0.813692041040698	0.930871064138952	0.790167356178309	0.601130135183798	5	5	5	4	4	4	DNA repair protein RAD51 homolog 1	88311450.6666667	RAD51	0.530268490374873	0.0131432519061055	0.919950624180573	0.60108876800315	-0.066071352477172	R_Bin_1
down	Mocetinostat:Q9Y4C8	Mocetinostat	Q9Y4C8	0.80310115504419	0.670626554673005	1.01031508889778	60.0727203347622	60.0727203347622	17.8924000661136	TRUE	0.995126386513901	0.016433818987475	-29.9065811959874	-28.8653785421276	0.859015807828232	1	1.01512496327484	0.935619067177944	0.811398573102606	0.698335309298576	0.678271260673902	7	5	5	6	6	5	Probable RNA-binding protein 19	228027277.5	RBM19	0.701241134751773	0.00677024067941023	1.00833364749323	0.676122594422894	-0.0766638043609892	R_Bin_1
down, low confidence	Mocetinostat:Q9H2P0	Mocetinostat	Q9H2P0	-0.0188261692251376	0.999999777627546	-2.06138972051165	2.95492113091108e+71	2.95492113091108e+71		TRUE	0.906346110788887	0.0301542431474013	-22.6227695610597	-21.5815669072	0.859087647748311	1	0.876534919735502	0.832316364345679	0.884993636321048	0.847788728789658	0.83913795731876	16	16	18	17	18	16	Activity-dependent neuroprotector homeobox protein	445381117.333333	ADNP	0.803571428571429	0.018669972917217	0.87317588966489	0.844044821539035	-0.0239391861219533	R_Bin_1
down, low confidence	Mocetinostat:Q92616	Mocetinostat	Q92616	0.276269555487048	0.796185320693749	1.00042581932993	0.979368988497871	0.979368988497871	3.70344051800011	TRUE	0.90803825866572	0.0351156206242046	-20.7949245731613	-19.7537219193015	0.859247474100918	1	0.909045207169825	0.835413100228527	0.874932545008868	0.808361990858612	0.811394783444398	35	33	35	35	32	34	eIF-2-alpha kinase activator GCN1	978733418.166667	GCN1	0.890450861195542	0.0226346236208848	0.92946745120251	0.810973681564753	-0.0344444653408946	R_Bin_1
non-regulated	Mocetinostat:Q9BYC8	Mocetinostat	Q9BYC8	3.93158945166074	0.568129482500675	0.922837638923092	1282.3278435073	1282.3278435073	18255.7467652301	TRUE	0.806388239052111	0.110201082517596	-7.0709966966471	-6.02979404278737	0.859532401061365	1	0.794166445626754	0.963606958862977	0.93359741467941	0.825811449250113	0.568241821020698	2	1	1	1	1	1	39S ribosomal protein L32, mitochondrial	42514154	MRPL32	0.395263424518744	0.0257723582868038	0.922837638923092	0.568239827996901	-0.0598247265202858	R_Bin_1
down	Mocetinostat:P78362	Mocetinostat	P78362	0.325759568480624	0.616206913036019	1.00596684938786	229.342726250855	229.342726250855	1076.75957838733	TRUE	0.956420557862141	0.0384265285859552	-19.7137004992752	-18.6724978454155	0.859543787405724	1	0.96796301212322	0.898748931028114	0.805442471479306	0.80198371618977	0.690678495289091	8	7	5	9	7	6	SRSF protein kinase 2	562374907.833333	SRPK2	0.832066869300912	0.0208674352438299	0.976960039434621	0.704378216345075	-0.0610814820258201	R_Bin_1
down	Mocetinostat:Q6PK04	Mocetinostat	Q6PK04	0.610197063622211	-0.0134136998667921	1.02881476914304	2888.76906624906	2888.76906624906	5374.4787021892	TRUE	0.984336057213058	0.0561569615042292	-15.1608694873846	-14.1196668335249	0.859617875859667	1	1.01880199522265	1.0578722481661	0.870068500086842	0.682944635838455	0.317028545880121	3	2	3	3	2	1	Coiled-coil domain-containing protein 137	96974987.3333333	CCDC137	0.548125633232016	0.0195376850744929	1.02684131993676	0.319205768318038	-0.13172094562375	R_Bin_1
down, low confidence	Mocetinostat:Q969V5	Mocetinostat	Q969V5	-0.000270233358228905	0.998530036052178	0.720440938157602	41328.7683599202	41328.7683599202		TRUE	0.947623403971924	0.0211620561836126	-26.8721600303057	-25.830957376446	0.859620293665991	1	0.8424552907482	0.850610925076458	0.878042908120979	0.872752444860164	0.858661056077377	5	4	5	3	4	3	Mitochondrial ubiquitin ligase activator of NFKB 1	705464697.166667	MUL1	0.860688956433637	0.015213465810487	0.859728441521851	0.859512145701416	-0.0168106078352201	R_Bin_1
down	Mocetinostat:Q96S94	Mocetinostat	Q96S94	3.99752833763518	0.650983680886535	0.990924549450461	117.633436853304	117.633436853304	175.669811214979	TRUE	0.986254500897038	0.0311175032991053	-22.2454317202313	-21.2042290663716	0.859735704883657	1	0.956666964916398	1.01609761745948	0.874256842732602	0.655848108109844	0.646183812962258	5	3	7	3	3	3	Cyclin-L2	129569946.833333	CCNL2	0.600050658561297	0.0069376625275257	0.99092454945028	0.65098368746759	-0.0803822365810073	R_Bin_1
down	Mocetinostat:P10242	Mocetinostat	P10242	1.07562005537103	0.412278989884849	0.964138006055926	1248.39802498547	1248.39802498547	1520.23362624466	TRUE	0.93040468972952	0.088152740500952	-9.74982536610785	-8.70862271224813	0.859857027191001	1	0.868035395967163	1.03134892347176	0.918457074470787	0.722392641287365	0.465127342777531	7	5	6	7	5	4	Transcriptional activator Myb	130875054.166667	MYB	0.601950354609929	0.0236542641671935	0.964116344403855	0.465469171046949	-0.0921195256900775	R_Bin_1
down, low confidence	Mocetinostat:Q15528	Mocetinostat	Q15528	7.41550389978181	0.796381445791686	1.01294234445024	2.94822611982958	2.94822611982958	11.6918545831029	TRUE	0.948686792009146	0.0411158282270523	-18.9019593866635	-17.8607567328038	0.860040251162385	1	1.02582605239824	0.753530215404858	0.795908471549251	0.829626785414292	0.806471884072784	2	2	2	2	2	2	Mediator of RNA polymerase II transcription subunit 22	110727336.833333	MED22	0.573328267477204	0.0129487022728312	1.0129423444475	0.796381445791686	-0.0432531464126724	R_Bin_1
down, low confidence	Mocetinostat:Q9UGP4	Mocetinostat	Q9UGP4	5.22032669807603	0.571777462952501	0.911100319387897	1772.50956783349	1772.50956783349	33238.213365391	TRUE	0.873926654350231	0.0824815163863694	-10.5477866419481	-9.50658398808835	0.860081706876211	1	0.84216252257094	0.920493847555208	0.881730397100138	0.894880662736659	0.571803998341137	7	5	8	6	6	7	LIM domain-containing protein 1	196956332	LIMD1	0.675405268490375	0.0193816737592105	0.911100319387897	0.571818008966158	-0.0577596868072066	R_Bin_1
down	Mocetinostat:P51003;Q9NRJ5	Mocetinostat	P51003;Q9NRJ5	0.323368515941598	0.562780315231746	0.974345893921039	1297.67272431268	1297.67272431268	3664.45932266713	TRUE	0.839937398402652	0.0707541146319216	-12.3881490291109	-11.3469463752512	0.860347591729531	1	0.868600570176263	0.919134408803707	0.864695366347144	0.828412321823477	0.664041482733971	9	8	8	7	9	8	Poly(A) polymerase alpha	243517236.666667	PAPOLA;PAPOLB	0.712386018237082	0.0414936247318674	0.955958454936086	0.702987187133792	-0.0529941821098592	R_Bin_1
down, low confidence	Mocetinostat:Q5QJ74	Mocetinostat	Q5QJ74	6.0392638237392	0.74355297946877	0.980972393116471	28.9346316190005	28.9346316190005	107.021103276554	TRUE	0.821931508667613	0.0956299340399388	-8.77284667177164	-7.73164401791191	0.860431027443733	1	0.937926762859252	1.00469355112705	0.676420167457542	0.71117144642208	0.843156020939764	3	2	2	2	3	4	Tubulin-specific chaperone cofactor E-like protein	37453911.5	TBCEL	0.371707193515704	0.0377135815353153	0.980972393116471	0.74355297946877	-0.0512216922366344	R_Bin_1
down, low confidence	Mocetinostat:Q15643	Mocetinostat	Q15643	2.86394298377127	0.824989741294697	1.00009691783422	1.06310622884933	1.06310622884933	0.550324434876667	TRUE	0.828254301882746	0.0534171266702817	-15.7611003107052	-14.7198976568455	0.860958319653571	1	0.920437257066968	0.797392966791915	0.88163384377184	0.78500643149761	0.836041687430127	18	20	16	17	13	15	Thyroid receptor-interacting protein 11	252125767.166667	TRIP11	0.718085106382979	0.0194668350071998	0.999896124805973	0.824989741295428	-0.0326240903593576	R_Bin_1
up	Mocetinostat:P25440	Mocetinostat	P25440	-3.55608973593985	0.936731961454567	1.45560635857189	112.399142588621	112.399142588621	69.1597185584917	FALSE	0.96723276604975	0.0739555335056304	-11.8571091669615	-10.8159065131018	1.13902522653456	1	0.859859755587166	0.950469365142677	1.14297516868742	1.47590084987168	1.4351181438629	8	9	10	10	11	9	Bromodomain-containing protein 2	276299269.833333	BRD2	0.731256332320162	0.0205005364165242	0.936731961461917	1.45560629784228	0.120463423020365	R_Bin_1
down, low confidence	Mocetinostat:Q8NB25	Mocetinostat	Q8NB25	12.2922269830558	0.573283651772523	0.908057917404949	1988.08601984462	1988.08601984462	16044.5827597285	TRUE	0.836730796702363	0.0954522564023326	-8.79516306097393	-7.7539604071142	0.861060669363288	1	0.82779788665416	0.875175693582138	0.886869468417597	0.950377801566313	0.573274034340349	1	1	1	2	1	3	Protein FAM184A	13078432.3333333	FAM184A	0.178698074974671	0.0376369623899021	0.908057917404949	0.573283652568605	-0.0501198945350382	R_Bin_1
down	Mocetinostat:O75312	Mocetinostat	O75312	0.166872326568586	0.693265215123324	0.999824611240334	109.547087859112	109.547087859112	320.244718469944	TRUE	0.993853415450869	0.00918818083135135	-36.8836617445654	-35.8424590907057	0.861273638343349	1	0.898820167575088	0.880255714064206	0.855509387400582	0.810278882194675	0.793115114739758	9	11	12	10	10	9	Zinc finger protein ZPR1	473192010.333333	ZPR1	0.811803444782168	0.00634440113471607	0.927099687737794	0.791398410868229	-0.0378512745458878	R_Bin_1
down	Mocetinostat:Q9NR30	Mocetinostat	Q9NR30	0.197627736363661	0.609277400173902	0.996328092815476	1026.3080163578	1026.3080163578	3379.54923546783	TRUE	0.941662241287615	0.033199433013886	-21.4682837606186	-20.4270811067589	0.861294587041636	1	0.888255369795306	0.894934064899438	0.879225922361005	0.799291110498984	0.748080012015087	23	20	16	21	21	19	Nucleolar RNA helicase 2	5509400588.16667	DDX21	0.981762917933131	0.0207869683103439	0.942608139175687	0.759986867942952	-0.0440628817243419	R_Bin_1
down	Mocetinostat:Q9NXR5	Mocetinostat	Q9NXR5	5.01376446549115	0.62435938686851	1.00899185747679	120.536180776776	120.536180776776	185.116332030226	TRUE	0.978859258279223	0.0439965614181312	-18.08933955988	-17.0481369060203	0.861370009595341	1	0.973196223327755	1.05377819832641	0.900674506989318	0.608505659985424	0.640222066289551	3	2	3	3	2	2	Ankyrin repeat domain-containing protein 10	44160458.1666667	ANKRD10	0.401722391084093	0.0158629558500092	1.00899185747679	0.624359386960602	-0.0870304299976095	R_Bin_1
down	Mocetinostat:Q9BXC9	Mocetinostat	Q9BXC9	0.367582310365373	0.387922403581931	0.975574133716659	4704.31602547655	4704.31602547655	12324.959243712	TRUE	0.890543764471639	0.0709697352343436	-12.3516350728799	-11.3104324190201	0.861372059576273	1	0.93353205968553	0.896732435194042	0.831960389976022	0.843779705455333	0.6049981723184	2	1	2	1	2	2	Bardet-Biedl syndrome 2 protein	19534881.8333333	BBS2	0.247213779128673	0.0321443219059053	0.964524468030541	0.641283427497021	-0.0659725213233317	R_Bin_1
non-regulated	Mocetinostat:Q9Y294	Mocetinostat	Q9Y294	6.14283765272518	0.47119986873486	0.915522127953501	2467.70158596204	2467.70158596204	32056.7442158583	TRUE	0.816943348832177	0.135623716153352	-4.58006623800372	-3.538863584144	0.861483768587636	1	0.769565024485901	1.00225256090255	0.886992640189242	0.917189962577388	0.471329121385938	5	4	4	3	3	4	Histone chaperone ASF1A	402307261.833333	ASF1A	0.788627152988855	0.0565036792830208	0.915522127953501	0.471282011652131	-0.0661639857002617	R_Bin_1
up, low confidence	Mocetinostat:P04053	Mocetinostat	P04053	-4.21162696460006	1.10365718038683	2.02925738326222	6777.67710637862	6777.67710637862	85853.8684724783	FALSE	0.804971184489146	0.246215653358202	2.5758161637106	3.61701881757032	1.13838828782079	1	1.31319228894916	1.27298167843054	0.961330488313434	0.971032978285325	1.87869688713418	3	2	2	2	1	3	DNA nucleotidylexotransferase	42357704.3333333	DNTT	0.394630192502533	0.137621691828792	1.10365718038683	1.87864213874414	0.0872958661017795	R_Bin_1
